,x1,x2,number
602,-0.3072162577019004,3.1319383029750103,1.0
603,4.30184173055792,2.523713224904507,2.0
604,-0.1675939600788452,2.219547050920311,1.0
605,1.7849083710710663,-1.3756406730319943,1.0
606,-0.02712603906362121,1.3502395929616615,2.0
607,3.6971733318699265,2.127762657983545,2.0
608,20.278001495778103,5.181000587905518,3.0
609,2.05472189349671,4.127449299640076,1.0
610,5.387657722274522,10.945505453689654,4.0
611,3.58824926862454,1.2682109928382639,2.0
612,7.372670926078197,9.53129485069288,4.0
613,3.017078623202422,1.095639813404511,2.0
614,2.107178503387688,0.3885902553763432,1.0
615,1.9581686316687943,1.7946186385638587,2.0
616,0.3606271258411916,-0.03480066259576642,1.0
617,9.846551185089176,3.731864862438843,3.0
618,2.541981393822547,1.89793459194495,2.0
619,-0.2907140532401735,0.913783075292044,1.0
620,7.002431447516163,10.689405985316029,4.0
621,7.292086620889446,10.583746251910249,4.0
622,5.430010893106341,1.480803616599506,2.0
623,3.7912190965545163,2.005482883280411,1.0
624,1.9329733514198415,1.8001381844778988,2.0
625,-0.2021974558099986,5.293778958935729,1.0
626,14.770279409617185,6.0923062548304365,3.0
627,7.851116400711762,10.07553319648652,4.0
628,2.2941939793910793,2.2518746001616847,1.0
629,1.2462450266010379,1.9928666736349452,2.0
630,1.1653692691258781,0.9561287064267807,1.0
631,1.1385357778402379,1.773313964569088,1.0
632,0.3901503683113995,0.57285144422684,1.0
633,7.463225178335573,10.120826468262964,4.0
634,7.184453857507468,10.26015196413559,4.0
635,6.568008360258967,0.7219719254803318,2.0
636,1.6398554455515844,3.3573880121073527,1.0
637,1.1038096113920297,1.4924884001839283,1.0
638,2.6626601983652955,1.2468536558740893,1.0
639,4.3497672757857195,2.2776170632512662,2.0
640,7.321583644321969,11.09298708621743,4.0
641,0.38301394511801934,2.809899451436328,1.0
642,2.4698836827070876,3.254983271196518,1.0
643,12.452628851121139,7.364754107408717,3.0
644,5.539110379862806,10.54004506264317,4.0
645,2.3036810701974497,2.0232613196535163,2.0
646,3.998165047659226,0.286392160520311,2.0
647,2.5547908066812894,3.2420361755120783,1.0
648,1.4470501480183566,1.8220770967808675,1.0
649,6.404606258376188,9.66748031381973,4.0
650,14.701263137729748,7.930009901223957,3.0
651,1.1885955287441847,1.1018514727062672,2.0
652,14.824201003972934,7.85366339514308,3.0
653,3.682539356152609,0.7542697940345295,2.0
654,7.552555386107226,10.961458609167247,4.0
655,6.949831261954747,8.646071301399017,4.0
656,6.9888794509955385,10.49459192967161,4.0
657,3.1912046370059928,-1.8928583443861617,1.0
658,1.2855773925297282,2.3302763475282333,1.0
659,16.170490312355,5.424223019497944,3.0
660,2.641352597716342,2.991034222182272,2.0
661,3.421072775219379,2.139116734216856,2.0
662,17.070973652492192,6.758445243832722,3.0
663,4.093860708092887,3.818345997661689,2.0
664,3.364799075926859,3.588381129372638,1.0
665,1.6539846162376102,2.991034336185327,2.0
666,18.900759359075206,5.803278650591497,3.0
667,5.458612041984486,3.1107603806508575,2.0
668,4.204822716081359,2.12988195694114,2.0
669,17.127516638357328,6.7506480079162925,3.0
670,1.1883338537129435,3.6809959132187666,2.0
671,4.8396873303492,2.422893519525817,2.0
672,0.03599811629656635,0.6216111467133347,2.0
673,-0.009438288267552553,2.5008941731694847,1.0
674,2.187027082652528,2.281453556786084,2.0
675,-0.7074630066518188,4.18363061178718,1.0
676,2.096201552399903,3.7815856121493985,1.0
677,4.009878389937246,2.07344737895947,2.0
678,3.62674549530793,1.1839275375489726,2.0
679,1.2178701001908536,2.8963830001258586,1.0
680,0.30935378424927973,-0.15162274818801924,1.0
681,16.67458595897319,5.37278766126719,3.0
682,1.5862532864232113,2.3127522650875783,1.0
683,5.441131644897564,10.62140764321658,4.0
684,0.13258857285213232,3.4316442176008675,1.0
685,13.186436025732226,4.617245472938558,3.0
686,1.7556637791417389,2.0759274530921212,2.0
687,4.022544052104,2.9495845572869532,2.0
688,0.48657980348052354,2.042336053529235,1.0
689,13.389115183784114,5.840618590682889,3.0
690,2.781013350293108,2.0486964013068856,1.0
691,8.09933740063221,9.26440028781102,4.0
692,0.8853964939654064,3.1857137647768567,2.0
693,14.246228044359613,6.012875848779495,3.0
694,4.32147601772299,1.084654446666175,2.0
695,-0.47219241348783947,0.7502791194007576,1.0
696,0.5620328043720623,5.330251741654822,1.0
697,1.242652378542624,3.1467872030340023,2.0
698,7.811689231767143,10.515263866414818,4.0
699,0.2868193598750389,1.1821608138883886,1.0
700,0.4226951613712888,1.4162406780743249,2.0
701,1.1495047687725284,2.3674524765377227,1.0
702,6.872828691712655,10.653489392817795,4.0
703,0.96943401815021,1.7463840383348905,1.0
704,0.42566336755071477,0.6559989794709149,1.0
705,0.42025202124630767,0.9021467422420617,1.0
706,2.06377719319074,1.9949718984272804,1.0
707,4.285919138730508,2.0912580919833803,2.0
708,3.1669360437128717,1.5721779900520072,2.0
709,8.261470077024988,11.119436621860766,4.0
710,1.1990577134351794,3.5769796519069343,1.0
711,8.062166703043925,11.051102712952435,4.0
712,1.8111102728270243,2.059040444084946,1.0
713,5.509199544237689,3.5601226046778693,2.0
714,6.8583310701611095,9.839917926878346,4.0
715,13.638109977057455,6.639759154026204,3.0
716,11.959912259236727,7.357576835920397,3.0
717,-0.9754234566807252,3.648937954009221,1.0
718,0.18191054134967566,4.307910926170095,1.0
719,1.772010856713669,3.423822191901806,1.0
720,1.9155145683884252,0.7805623170827116,1.0
721,5.482402027857021,9.586334581092824,4.0
722,3.6595138519444914,4.68067618389086,2.0
723,2.565528823041359,1.4532177880571377,1.0
724,1.107152585869002,0.9094979864707056,2.0
725,7.6877008533340945,9.603717355671948,4.0
726,7.491191893754462,9.0811779501787,4.0
727,2.038940725153843,-0.6754068598851943,1.0
728,1.2761880276417379,1.8384463119416972,1.0
729,18.28134173329741,5.432324934530892,3.0
730,3.4054419776544207,0.5040722083308904,2.0
731,1.8066118493015417,1.4345785558830897,1.0
732,3.9935071365650785,1.8626101726530195,2.0
733,5.253241587157576,3.142733255921036,2.0
734,6.84889767105944,11.406565402043226,4.0
735,14.952326889133923,5.34573131411793,3.0
736,0.37550120562121014,1.249677888465412,1.0
737,0.7279655354737746,0.6778195287987381,1.0
738,0.7063345790941842,2.537530982503746,1.0
739,2.09241705646775,-0.5133344402367257,1.0
740,0.8436018637617264,0.7386136659439066,1.0
741,14.05484410009736,6.917022333395257,3.0
742,-0.3479632332239586,0.09724501310491296,1.0
743,13.4332156865316,6.31677832954666,3.0
744,2.330508694529958,3.3004952967645895,1.0
745,1.1465065705656996,1.1341851201907724,1.0
746,1.1856853660544417,2.426212832412773,1.0
747,7.990329445752598,10.460867054535914,4.0
748,0.21181588315165778,3.412354131670913,1.0
749,5.673465749438415,10.163495066706558,4.0
750,7.495752637386376,9.214821787040535,4.0
751,1.9423535762954776,4.424039510274396,2.0
752,2.595101557527754,2.9346408593626987,2.0
753,4.149030560710952,1.3159888363646037,2.0
754,0.8060032045425358,-0.7436825174322896,1.0
755,0.4406222130393891,2.595970072717395,1.0
756,0.32713543839320935,1.5507795248179441,1.0
757,13.187694041045813,4.5357277527819715,3.0
758,8.313606570721623,9.412129235640442,4.0
759,6.018411524929154,10.272411743293501,4.0
760,5.032594116391779,2.94480812133198,2.0
761,3.0727093253408317,2.026589561056378,2.0
762,-1.0602676640300936,-1.8025666576812838,1.0
763,3.020882035998786,2.6587891204115,2.0
764,0.25405952021201095,1.241722735433451,1.0
765,3.19087755374516,1.101262455088846,2.0
766,6.120496554224109,11.021381005972545,4.0
767,-0.8251390258718474,1.5564355039541957,1.0
768,3.7262962840435296,2.333856091530181,2.0
769,6.802452776538636,8.7530414270629,4.0
770,4.548640365668847,4.692403133107674,2.0
771,1.0561808045192778,2.116502450451611,1.0
772,0.16725955431819317,2.7512610275831912,2.0
773,-0.0562947053390197,2.10679448256372,1.0
774,4.8533989576955205,1.58435878023031,2.0
775,0.2551621169973377,4.249934983757223,1.0
776,1.8494121761054663,1.5543460321899918,1.0
777,8.541580469324057,10.227579359086038,4.0
778,4.935989686443704,1.3465486847232895,2.0
779,8.106935157282239,9.458311772050791,4.0
780,0.5779216204113357,2.2398966083121943,1.0
781,1.6443461210625827,2.225065112864746,1.0
782,1.131153705312987,5.725849461904437,1.0
783,3.3632110269848163,1.6290451963058747,2.0
784,6.963215270286012,1.8082801399286879,2.0
785,6.649266093241881,9.799896649204024,4.0
786,4.97446319914045,0.874839259821945,2.0
787,4.9362877775054415,10.345999695797673,4.0
788,0.35951171565321294,-0.27876199183977146,1.0
789,7.237990273713387,11.148758519099239,4.0
790,4.299955852126278,3.054204813522649,2.0
791,1.6317509538037176,0.1403720262085244,1.0
792,12.78137905025872,6.5743499591530705,3.0
793,7.728235363963993,10.2224180449262,4.0
794,1.0871659720916482,1.0719354856516448,1.0
795,18.164413004604388,4.055010664857829,3.0
796,1.5194265490673207,-1.0011521927418148,1.0
797,0.9245381180980319,3.0312394733373575,2.0
798,0.6815084934187606,0.5429728981122703,1.0
799,1.3862694484058593,1.3204096799424607,2.0
800,0.4397616433831,0.7375399965386378,1.0
801,-0.39215836465390796,1.5378710042566996,1.0
802,0.5606947339536004,2.7642160238373354,2.0
803,1.5843402781907348,1.126919508411146,2.0
804,1.5418904539058789,1.2535745258666822,1.0
805,6.377699308058007,9.673494298040497,4.0
806,2.1085051806180757,0.5970759544398143,2.0
807,17.38044251638228,6.177925406706318,3.0
808,13.396826455130528,6.614769596434691,3.0
809,0.665132547332863,2.2948545877920936,1.0
810,1.2764815882882226,1.7567923433258588,1.0
811,14.824771605286294,5.217594355517257,3.0
812,12.23074945600024,5.052208315047648,3.0
813,0.7423057238516607,1.2753084097516818,1.0
814,15.602851632712436,4.287214105128561,3.0
815,8.767661257017256,9.989772759916988,4.0
816,6.854951028477391,10.849142477851498,4.0
817,1.1442120379904321,0.9493013686617437,2.0
818,-0.17831951847576955,0.35137676609345747,1.0
819,1.1520724452412536,1.0169281005348358,1.0
820,6.188509669204251,9.546688775110692,4.0
821,4.273416708718107,1.3607815159026801,2.0
822,-0.44127624752515104,2.840864947580176,1.0
823,2.5042276806224057,2.8452008198070424,2.0
824,5.119860362104488,0.7987821797148733,2.0
825,1.8146990624654196,3.5976147100858467,1.0
826,1.4894081620060766,1.8109088003072586,1.0
827,2.6227661212251183,3.031302054726118,1.0
828,14.96942425032008,5.632582869459238,3.0
829,0.7079369884474045,1.6033091530066808,1.0
830,2.841612817243357,1.5773264117784918,1.0
831,2.624047350556365,1.8378464741808842,1.0
832,1.2659906566651273,3.6917394617478365,1.0
833,3.8802746458121877,1.5062326594988609,2.0
834,-0.06047146559887451,1.0584589843902203,1.0
835,5.731219307079289,0.8687641319926804,2.0
836,2.687356812138021,3.961659716247702,1.0
837,3.5685895236873257,-0.3885213313351339,2.0
838,2.1959843055131296,2.9658426689301742,2.0
839,13.04306436802,5.416820303450056,3.0
840,2.2302882847726804,1.2788573180044198,1.0
841,-0.8670651422641562,1.7109908771258804,1.0
842,0.2308425172447084,5.12649061459415,1.0
843,2.3350478883976056,1.0484615231235972,2.0
844,0.6824067277558916,1.7678194129402505,1.0
845,1.9756377732386448,0.30594223792350994,1.0
846,0.7442446263147231,3.703153996327175,1.0
847,3.5043243251446006,0.1804551886180532,2.0
848,13.241511408650014,6.961519008518557,3.0
849,2.3049668077680536,2.9669579566613713,1.0
850,18.46871191979003,5.650882338363908,3.0
851,4.110159785335207,1.8815373546737053,2.0
852,-1.0726684622510567,0.9627919503329556,1.0
853,4.256948601434145,2.5050431569631595,2.0
854,5.807182473310707,8.647320599314611,4.0
855,2.5503738055328684,2.852944888768304,2.0
856,-0.33489732216894574,2.6322682046486348,1.0
857,1.309108750137227,2.5407085434089556,2.0
858,-0.5420335002649457,3.9727511904817465,1.0
859,1.2620739769946814,3.122708072482008,2.0
860,3.694547174482522,0.20447214729361485,1.0
861,1.2956537980322858,0.4884447681289015,1.0
862,6.575986858750883,10.05424903047642,4.0
863,15.831809382951759,5.811774900989424,3.0
864,1.8286983012879205,3.2067468066023457,1.0
865,7.754828921833628,9.269690090205348,4.0
866,1.1773335832718745,2.1990431724682376,1.0
867,17.59957552021512,5.045354401408088,3.0
868,1.1253292080354638,3.167486485601536,1.0
869,7.836067545359931,9.384830362805307,4.0
870,1.216161496955589,1.0596648030886926,1.0
871,2.0950228024938324,3.3451968989995002,2.0
872,-0.4688151740783695,0.9796271451559866,1.0
873,7.637684115456551,9.792297403249146,4.0
874,0.6082466383674693,-1.2609616939477988,1.0
875,16.924778332342004,5.671617970364375,3.0
876,2.37891284069909,0.7545412503602493,2.0
877,7.470511102575713,9.074490519994502,4.0
878,12.065541329332914,6.94913669603689,3.0
879,0.18328904406019175,1.62000132592822,1.0
880,-0.2483885286933627,5.615938403684563,1.0
881,2.416775567919272,2.711124329668798,2.0
882,5.181582902217917,2.0374979613154305,2.0
883,0.6255781363022517,2.49033547201009,1.0
884,0.39698460220110166,3.449191081970003,2.0
885,1.812317132916481,0.5395904253091648,1.0
886,8.141876037522374,9.332303518548827,4.0
887,2.1238746888193707,3.639339861192074,1.0
888,0.9979101753489421,2.0486252778339344,1.0
889,5.552860861289796,9.343505768899465,4.0
890,2.160890652205399,1.8286757471549395,2.0
891,1.4548531112681675,1.504311045823741,1.0
892,0.5620498775738081,1.1406029477253083,1.0
893,0.0544870417629697,-0.48380797748010584,1.0
894,6.254464244175017,9.768004389093761,4.0
895,6.102911492726571,10.053719420990708,4.0
896,0.6699614319546685,3.5771031040362047,1.0
897,2.280148916673837,2.7868856560908735,2.0
898,-0.0792623807975148,1.5107302101402122,1.0
899,1.2573407771826117,5.539256376287179,1.0
900,0.8112586355923799,3.8678018443775106,1.0
901,1.421926822654151,1.6158424679169805,2.0
902,2.217971189258683,1.8138807477324583,2.0
903,3.130175541783611,4.134603804285961,2.0
904,2.355987543307935,0.7360284319147918,2.0
905,1.2449237260775259,2.8222595997376922,1.0
906,-0.5819461050759382,-0.4326031174342586,1.0
907,0.15747497823588907,2.5330426993974386,1.0
908,2.7114903162108543,3.7058045548871954,2.0
909,0.028275944475633308,1.6081712984013363,1.0
910,8.26116880359019,9.891581337062169,4.0
911,6.552710359433644,10.56509948282289,4.0
912,3.0742778711829666,1.9869310305693177,2.0
913,4.820523545314009,1.051550569658274,2.0
914,3.4944498960614934,1.0104696373311808,2.0
915,-0.3265307535816615,0.8643174920957262,2.0
916,1.0462134554092533,0.8777616888321356,1.0
917,3.2288465347878423,2.730382545396381,2.0
918,5.930344690882941,9.726148981760288,4.0
919,3.841773679409695,1.0327568626050558,2.0
920,6.845528232777138,10.844169186949653,4.0
921,1.9163854230515147,2.8400446087152416,2.0
922,4.6723269091809945,3.6620231640721093,2.0
923,6.810985624205221,4.1178517679898246,2.0
924,1.2449136778563963,-0.16559556515388074,1.0
925,0.7580215657204109,0.9861895265972673,1.0
926,3.1407113648550133,0.4677907598962727,1.0
927,6.896153121779705,10.19609677392365,4.0
928,1.8880998479569948,4.615547026924631,1.0
929,-0.4879326763994565,0.6153513726628312,1.0
930,0.7733321755889371,2.7678002446864016,2.0
931,3.322619249931676,0.7196976636244716,2.0
932,6.623584526742603,9.221346035619646,4.0
933,0.7434811001834318,4.713522322918566,1.0
934,1.7710241749975293,2.129280369812671,2.0
935,10.35488134441904,6.087583593202575,3.0
936,0.5104991563552355,2.5034836759075603,1.0
937,5.658500510250059,9.538816265797555,4.0
938,1.0383609314878797,2.473172453326928,1.0
939,2.3716877045111397,1.7484067321021215,1.0
940,1.8394064721598276,2.154438485023455,2.0
941,7.612378239269062,10.068451135070081,4.0
942,2.623604234815077,1.9264372839532624,2.0
943,-0.24022159029717183,4.1267756367641475,1.0
944,1.7683410060535016,3.6001103488285313,1.0
945,0.589212904573439,2.1849375456288875,1.0
946,6.73601960130598,10.527491736234404,4.0
947,-0.2986343390347781,0.011225325993602153,1.0
948,-0.1457364035473736,1.7600978160353857,1.0
949,6.4321394693155085,9.900300573361374,4.0
950,2.301941241018132,3.7907718324306368,2.0
951,-0.11149426094652659,1.5961783079068246,2.0
952,1.8057209038264077,1.5887818085111425,2.0
953,0.6431120668764017,-0.3433192052172247,1.0
954,17.65648848597647,3.581050350005563,3.0
955,0.6570349290687019,1.165098409017419,1.0
956,17.326360588627924,7.1104211328067395,3.0
957,1.2457364876047443,1.6111504099396683,1.0
958,1.107719760821713,4.721611721339576,1.0
959,16.245001490304183,4.706005913195767,3.0
960,2.933149594042786,2.027756503463501,2.0
961,7.299148959330024,3.7296633494855347,2.0
962,2.725342053067462,1.3495761970924214,2.0
963,0.6894127883613168,-1.1404284662899142,1.0
964,16.921650882984604,6.715130501101719,3.0
965,1.882782451896896,1.153037393662155,1.0
966,5.554992478938587,0.6987028036071845,2.0
967,6.962535339083233,9.192444849181216,4.0
968,7.532431351174633,10.424464398814438,4.0
969,3.25503829740173,2.3762071682640373,2.0
970,3.0630943287574186,2.1712557249888196,2.0
971,0.718503447531943,3.8138803965285994,1.0
972,1.634676645356637,1.9929266889523913,1.0
973,0.9166909378816035,3.132976803652442,2.0
974,0.5528967438348715,2.9912140995933107,1.0
975,-1.1447804214091697,1.2572295535965354,1.0
976,0.5149048061354375,3.4916975664710708,2.0
977,1.7481230713605673,2.3272754053104596,1.0
978,2.719621763269746,1.1938013698436585,2.0
979,16.40550830883011,5.833464873221561,3.0
980,1.6621464190964905,2.8596283988091247,1.0
981,3.7143511280671277,2.278582162686014,2.0
982,6.060884400258438,10.33817152437476,4.0
983,2.7220361127783326,-1.0470891255704626,1.0
984,1.8787337475580093,2.760441650588529,2.0
985,12.752462549613853,5.341763581192837,3.0
986,16.150736878762174,5.875067787977476,3.0
987,-1.0248878536267458,4.304887819083934,1.0
988,-0.6761250044344407,2.7122361351960254,2.0
989,1.674105779486132,3.229395154271997,1.0
990,5.029073788492651,0.965750217361856,2.0
991,17.04224945328206,6.438439726583162,3.0
992,15.87788211360921,7.038655323736759,3.0
993,6.655210893759525,9.713702753375063,4.0
994,4.5306507956528055,2.3837696735988265,2.0
995,2.79486094206103,-0.9021469083131546,1.0
996,5.142034732043522,2.080527658735743,2.0
997,3.985273181365917,1.8573063489916148,2.0
998,1.3918188776714024,-0.9257013243765004,2.0
999,0.90865802962551,-0.13495644882597535,1.0
